dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
douban,douban:1192533821,30438,douban:rating_4,150,711,712,0.05455208942294121,0.032788556069135666,2.125405436884658,0.32724719101123595,0.03707009553909302,0.2583297509898471,0.36837563413888724,0.3421013776262554,0.2583297509898471,0.35237563413888723,0.2957013776262554,0.0837716266364083,0.11004588314904012,-0.02627425651263182,pq,0.35237563413888723
douban,douban:1209543442,5361,douban:rating_2,150,711,712,0.05455208942294121,0.032788556069135666,2.125405436884658,0.32724719101123595,0.04859727621078491,0.07336392209936006,0.16815228646891087,0.0,0.07336392209936006,0.15215228646891088,-0.0464,-0.07336392209936006,0.0947883643695508,-0.16815228646891087,pq,0.15215228646891088
douban,douban:1498912455,37408,douban:rating_3,204,445,446,0.11096593737602234,0.06716904789209366,2.023484245985962,0.4013452914798206,0.09980767965316772,0.49276192198755836,0.6141069626790936,0.3944952343807792,0.49276192198755836,0.5981069626790936,0.3480952343807792,-0.09826668760677915,0.12134504069153523,-0.21961172829831438,pq,0.5981069626790936
docred,docred:54017,54017,docred:P131+P1344,27,259,260,0.1638186126947403,0.03642512485384941,4.570944551524887,0.18461538461538463,0.14052075147628784,0.381480299158558,0.0,0.09478836436955079,0.381480299158558,-0.016,0.048388364369550796,-0.28669193478900723,-0.381480299158558,0.09478836436955079,summary,0.381480299158558
jd_reviews,jd:TRAIN_7465,7465,jd:rating_5,59,139,140,0.1228894367814064,0.06535714864730835,1.0217659396540422,0.7285714285714285,0.06213939189910889,0.7015099647232446,0.8611375561264456,0.9052116356304495,0.7015099647232446,0.8451375561264456,0.8588116356304495,0.20370167090720492,0.15962759140320104,0.04407407950400388,full,0.8588116356304495
douban,douban:1230919308,4836,douban:rating_4,114,1015,1016,0.09209702163934708,0.06011597812175751,2.236063639312911,0.32086614173228345,0.05394792556762695,0.07336392209936006,0.31833954895937194,0.0,0.07336392209936006,0.30233954895937193,-0.0464,-0.07336392209936006,0.2449756268600119,-0.31833954895937194,pq,0.30233954895937193
docred,docred:13063,13063,docred:P131+P1376,259,226,227,0.1547756791114807,0.03249060735106468,3.8783936600522777,0.30837004405286345,0.22102069854736328,0.4132054153230855,0.2528410271851775,0.2496640287027892,0.4132054153230855,0.23684102718517747,0.2032640287027892,-0.16354138662029633,-0.16036438813790804,-0.0031769984823882824,summary,0.4132054153230855
docred,docred:52011,52011,docred:P1198+P131,222,137,138,0.1035064309835434,0.033581651747226715,1.1965087867149835,0.7608695652173914,0.1402415633201599,0.0,0.6131471927654584,0.8175295903539445,0.0,0.5971471927654584,0.7711295903539445,0.8175295903539445,0.6131471927654584,0.2043823975884861,full,0.7711295903539445
docred,docred:7354,7354,docred:P131+P150,300,222,223,0.16394230723381042,0.035019442439079285,3.2307051593363925,0.34080717488789236,0.12035620212554932,0.6968404678259547,0.20829366581033185,0.6090726157997784,0.6968404678259547,0.19229366581033186,0.5626726157997785,-0.08776785202617621,-0.48854680201562284,0.40077894998944663,summary,0.6968404678259547
douban,douban:1777808700,3481,douban:rating_4,141,628,629,0.05005420744419098,0.04281598702073097,2.1542399938669003,0.3481717011128776,0.031738102436065674,0.133052010135729,0.4977962688668736,0.6594803070902427,0.133052010135729,0.4817962688668736,0.6130803070902427,0.5264282969545138,0.3647442587311446,0.16168403822336913,full,0.6130803070902427
douban,douban:1284230661,42344,douban:rating_4,120,727,728,0.05108869820833206,0.054989561438560486,2.147905925087159,0.32142857142857145,0.03734713792800903,0.510069131458292,0.435109895593042,0.3129834921469008,0.510069131458292,0.41910989559304196,0.2665834921469008,-0.19708563931139123,-0.07495923586525005,-0.12212640344614117,summary,0.510069131458292
douban,douban:387378609,23721,douban:rating_2,212,1103,1104,0.08710051327943802,0.04628128185868263,2.2006038184723455,0.3052536231884058,0.13223254680633545,0.2863459897524693,0.22400556151517556,0.17993148201117182,0.2863459897524693,0.20800556151517557,0.13353148201117182,-0.10641450774129746,-0.062340428237293716,-0.044074079504003744,summary,0.2863459897524693
douban,douban:645118692,54033,douban:rating_2,23,175,176,0.5937100052833557,0.13635289669036865,1.9384049192716286,0.42045454545454547,0.6460611820220947,0.06362078819895173,0.07839826897867534,0.06362078819895173,0.06362078819895173,0.06239826897867534,0.01722078819895173,0.0,0.014777480779723615,-0.014777480779723615,summary,0.06362078819895173
douban,douban:714724415,20581,douban:rating_3,114,1015,1016,0.09209702163934708,0.06011597812175751,2.236063639312911,0.32086614173228345,0.07434278726577759,0.06362078819895173,0.49828993591603116,0.22466337602289158,0.06362078819895173,0.48228993591603114,0.17826337602289158,0.16104258782393985,0.43466914771707943,-0.27362655989313955,pq,0.48228993591603114
jd_reviews,jd:TRAIN_15362,15362,jd:rating_5,55,258,259,0.04746666178107262,0.0397796556353569,1.11195293501347,0.7606177606177607,0.02479732036590576,0.5868720866710774,0.7510916729774055,0.599976751690748,0.5868720866710774,0.7350916729774055,0.553576751690748,0.01310466501967067,0.16421958630632816,-0.1511149212866575,pq,0.7350916729774055
docred,docred:36001,36001,docred:P127+P131,148,311,312,0.17272494733333588,0.0284841600805521,3.1325656360144483,0.32051282051282054,0.130684494972229,0.0,0.3301376494471203,0.14876390584057272,0.0,0.3141376494471203,0.10236390584057273,0.14876390584057272,0.3301376494471203,-0.1813737436065476,pq,0.3141376494471203
docred,docred:15629,15629,docred:P1001+P131,50,513,514,0.14563167095184326,0.024745889008045197,5.845826881158659,0.15953307392996108,0.18388855457305908,0.0,0.07336392209936006,0.22400556151517556,0.0,0.05736392209936006,0.17760556151517556,0.22400556151517556,0.07336392209936006,0.1506416394158155,full,0.17760556151517556
douban,douban:861390395,48319,douban:rating_4,140,323,324,0.10730181634426117,0.07374167442321777,2.074480449245678,0.38271604938271603,0.07761168479919434,0.0,0.2200917662980802,0.0,0.0,0.20409176629808018,-0.0464,0.0,0.2200917662980802,-0.2200917662980802,pq,0.20409176629808018
douban,douban:440038216,39642,douban:rating_4,85,207,208,0.08442933857440948,0.05653906241059303,2.225964813825308,0.32211538461538464,0.06786912679672241,0.45374257454118555,0.07839826897867534,0.28444935123173903,0.45374257454118555,0.06239826897867534,0.23804935123173904,-0.16929322330944652,-0.3753443055625102,0.20605108225306368,summary,0.45374257454118555
jd_reviews,jd:TRAIN_19212,19212,jd:rating_5,40,256,257,0.11138850450515747,0.05952408164739609,1.035435272814118,0.7315175097276264,0.11574649810791016,0.9052116356304495,0.77990823370192,0.841492960259019,0.9052116356304495,0.76390823370192,0.795092960259019,-0.0637186753714305,-0.1253034019285295,0.06158472655709901,summary,0.9052116356304495
docred,docred:17177,17177,docred:P131+P150,265,63,64,0.05921139568090439,0.030004022642970085,0.11611507530188436,0.984375,0.07469666004180908,1.0,0.9363792118010483,0.9148568823583791,1.0,0.9203792118010483,0.8684568823583791,-0.08514311764162086,-0.06362078819895167,-0.021522329442669186,summary,1.0
douban,douban:1114936018,29578,douban:rating_5,164,708,709,0.0650579109787941,0.052892494946718216,2.142535343257623,0.3526093088857546,0.06434738636016846,0.48882922182497557,0.0,0.4729327934832576,0.48882922182497557,-0.016,0.4265327934832576,-0.01589642834171795,-0.48882922182497557,0.4729327934832576,summary,0.48882922182497557
docred,docred:47654,47654,docred:P131+P159,168,363,364,0.1643264889717102,0.03160625696182251,3.8395734858609547,0.33791208791208793,0.10556268692016602,0.0,0.0,0.17993148201117182,0.0,-0.016,0.13353148201117182,0.17993148201117182,0.0,0.17993148201117182,full,0.13353148201117182
douban,douban:742747827,20878,douban:rating_3,74,215,216,0.12557975947856903,0.0807325467467308,2.106070483189489,0.3425925925925926,0.0990864634513855,0.3718539573761156,0.5455206287241074,0.21819512777735,0.3718539573761156,0.5295206287241074,0.17179512777735,-0.1536588295987656,0.17366667134799185,-0.32732550094675744,pq,0.5295206287241074
docred,docred:41246,41246,docred:P1441+P161,35,145,146,0.09497468918561935,0.024830419570207596,3.570227872160298,0.4246575342465753,0.07933521270751953,0.33798414482679845,0.37830330067616974,0.48189984052515566,0.33798414482679845,0.3623033006761697,0.43549984052515567,0.14391569569835722,0.04031915584937129,0.10359653984898592,full,0.43549984052515567
douban,douban:9689713,17935,douban:rating_1,87,91,92,0.4205743670463562,0.09404230862855911,1.9644326536444496,0.43478260869565216,0.6214307546615601,0.13120507751234178,0.10209739512291163,0.13120507751234178,0.13120507751234178,0.08609739512291163,0.08480507751234179,0.0,-0.02910768238943015,0.02910768238943015,summary,0.13120507751234178
jd_reviews,jd:TRAIN_13226,13226,jd:rating_5,64,258,259,0.1429934948682785,0.0664038136601448,1.7372498660057298,0.49034749034749037,0.11433911323547363,0.3250640124440019,0.6410457898283654,0.7183424120903082,0.3250640124440019,0.6250457898283653,0.6719424120903082,0.39327839964630634,0.31598177738436345,0.0772966222619429,full,0.6719424120903082
docred,docred:36579,36579,docred:P131+P1376,158,355,356,0.15273435413837433,0.03404904529452324,2.349058236137057,0.41292134831460675,0.1455378532409668,0.2140837143698417,0.5769706247040592,0.6117559472330091,0.2140837143698417,0.5609706247040592,0.5653559472330091,0.3976722328631674,0.36288691033421755,0.034785322528949836,full,0.5653559472330091
jd_reviews,jd:TRAIN_11720,11720,jd:rating_4,64,258,259,0.1429934948682785,0.0664038136601448,1.7372498660057298,0.49034749034749037,0.24477362632751465,0.24261785528500343,0.3647442587311446,0.15139734109601005,0.24261785528500343,0.34874425873114456,0.10499734109601006,-0.09122051418899338,0.12212640344614115,-0.21334691763513453,pq,0.34874425873114456
taptap,taptap:4109,4109,taptap:sent_1,6,173,174,0.03999163210391998,0.02746027335524559,0.9984746161913824,0.5229885057471264,0.020197808742523193,0.5552448576790283,0.14465249243306438,0.27819816961795096,0.5552448576790283,0.12865249243306437,0.23179816961795097,-0.27704668806107735,-0.41059236524596393,0.13354567718488658,summary,0.5552448576790283
douban,douban:967559642,41129,douban:rating_4,103,249,250,0.1273699253797531,0.0991206243634224,2.19939423665923,0.332,0.07343155145645142,0.25329540411053186,0.15139734109601005,0.0,0.25329540411053186,0.13539734109601004,-0.0464,-0.25329540411053186,-0.10189806301452181,-0.15139734109601005,summary,0.25329540411053186
jd_reviews,jd:TRAIN_28118,28118,jd:rating_4,22,115,116,0.13628633320331573,0.06495396047830582,1.2813293139370558,0.6120689655172413,0.055460453033447266,0.5231534112996472,0.4544793712758927,0.5014276442746162,0.5231534112996472,0.4384793712758927,0.45502764427461617,-0.02172576702503104,-0.06867404002375449,0.04694827299872345,summary,0.5231534112996472
douban,douban:390065821,23735,douban:rating_2,1,1023,1024,0.08695798367261887,0.05128142982721329,2.1757686697885137,0.3193359375,0.08478027582168579,0.5107164012496702,0.20511666732794362,0.3227266260473092,0.5107164012496702,0.18911666732794363,0.2763266260473092,-0.18798977520236104,-0.30559973392172657,0.11760995871936555,summary,0.5107164012496702
docred,docred:12537,12537,docred:P131+P17,264,234,235,0.14525394141674042,0.02709159068763256,5.6749784506398315,0.07659574468085106,0.14266037940979004,0.15130120674940672,0.10086747116627115,0.0,0.15130120674940672,0.08486747116627115,-0.0464,-0.15130120674940672,-0.050433735583135575,-0.10086747116627115,summary,0.15130120674940672
jd_reviews,jd:TRAIN_12172,12172,jd:rating_5,88,395,396,0.0694594532251358,0.04436207190155983,0.8808391150092567,0.8207070707070707,0.11750149726867676,1.0,0.741670249010153,0.7778721720600673,1.0,0.725670249010153,0.7314721720600673,-0.2221278279399327,-0.258329750989847,0.03620192304991432,summary,1.0
jd_reviews,jd:TRAIN_24225,24225,jd:rating_5,44,484,485,0.10257695615291595,0.06260169297456741,1.9778177140885815,0.4762886597938144,0.10292142629623413,0.5270672065167424,0.4034622814226772,0.575073986183329,0.5270672065167424,0.3874622814226772,0.528673986183329,0.04800677966658651,-0.12360492509406523,0.17161170476065174,full,0.528673986183329
douban,douban:1146282813,47515,douban:rating_5,13,359,360,0.10870278626680374,0.06492996215820312,2.1400042592849235,0.3611111111111111,0.0521087646484375,0.13886244387355456,0.0,0.07839826897867534,0.13886244387355456,-0.016,0.031998268978675345,-0.06046417489487922,-0.13886244387355456,0.07839826897867534,summary,0.13886244387355456
docred,docred:871,871,docred:P131+P150,50,513,514,0.14563167095184326,0.024745889008045197,5.845826881158659,0.15953307392996108,0.12357199192047119,0.29849003527675555,0.0,0.0,0.29849003527675555,-0.016,-0.0464,-0.29849003527675555,-0.29849003527675555,0.0,summary,0.29849003527675555
docred,docred:32450,32450,docred:P131+P150,312,468,469,0.14759866893291473,0.028691504150629044,1.6365962479446274,0.6098081023454158,0.1632755994796753,0.7948833326720566,0.8205228949141828,0.9148568823583791,0.7948833326720566,0.8045228949141828,0.8684568823583791,0.11997354968632257,0.025639562242126268,0.0943339874441963,full,0.8684568823583791
docred,docred:75673,75673,docred:P1001+P102,69,339,340,0.15450893342494965,0.0313713364303112,3.8978924569764253,0.3264705882352941,0.17862343788146973,0.6046855387118413,0.37859880603906126,0.5730379245414765,0.6046855387118413,0.36259880603906125,0.5266379245414765,-0.03164761417036477,-0.22608673267278,0.19443911850241524,summary,0.6046855387118413
docred,docred:55832,55832,docred:P123+P571,89,293,294,0.16600441932678223,0.029775943607091904,5.730931328256673,0.09863945578231292,0.16085243225097656,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_12712,12712,jd:rating_3,38,400,401,0.07654517143964767,0.0626307874917984,2.0245585644287543,0.44389027431421446,0.0373004674911499,0.3120490772217807,0.07336392209936006,0.4576359845799652,0.3120490772217807,0.05736392209936006,0.4112359845799652,0.14558690735818447,-0.23868515512242067,0.38427206248060514,full,0.4112359845799652
douban,douban:1335066751,51259,douban:rating_3,172,896,897,0.22216486930847168,0.06434449553489685,2.115327295792365,0.33221850613154963,0.19389045238494873,0.06625422345438904,0.14201905717762706,0.24890832702259466,0.06625422345438904,0.12601905717762707,0.20250832702259466,0.1826541035682056,0.07576483372323801,0.1068892698449676,full,0.20250832702259466
taptap,taptap:414,414,taptap:sent_1,19,58,59,0.1188896894454956,0.07591494917869568,0.9747785474880817,0.5932203389830508,0.13563954830169678,0.6461194268314838,0.8701249883466594,0.9148568823583791,0.6461194268314838,0.8541249883466594,0.8684568823583791,0.2687374555268953,0.2240055615151756,0.04473189401171973,full,0.8684568823583791
docred,docred:25167,25167,docred:P131+P1376,150,431,432,0.1354743093252182,0.026642480865120888,5.266480481762877,0.16666666666666666,0.13769036531448364,0.07336392209936006,0.0,0.0,0.07336392209936006,-0.016,-0.0464,-0.07336392209936006,-0.07336392209936006,0.0,summary,0.07336392209936006
taptap,taptap:513,513,taptap:sent_0,13,217,218,0.04101702570915222,0.03070816956460476,0.8076226097548069,0.7522935779816514,0.11373060941696167,0.6578986223737446,0.6163668470816235,0.713654010247531,0.6578986223737446,0.6003668470816235,0.667254010247531,0.05575538787378631,-0.041531775292121154,0.09728716316590746,full,0.667254010247531
jd_reviews,jd:TRAIN_11407,11407,jd:rating_4,22,115,116,0.13628633320331573,0.06495396047830582,1.2813293139370558,0.6120689655172413,0.08159631490707397,0.5231534112996472,0.15457433957839828,0.13698471029831177,0.5231534112996472,0.13857433957839826,0.09058471029831178,-0.38616870100133543,-0.36857907172124893,-0.017589629280086505,summary,0.5231534112996472
jd_reviews,jd:TRAIN_6815,6815,jd:rating_3,64,258,259,0.1429934948682785,0.0664038136601448,1.7372498660057298,0.49034749034749037,0.06941187381744385,0.35895421017163476,0.06943122193677728,0.3718539573761156,0.35895421017163476,0.05343122193677728,0.3254539573761156,0.012899747204480838,-0.28952298823485745,0.3024227354393383,summary,0.35895421017163476
docred,docred:27623,27623,docred:P131+P1376,190,413,414,0.15408708155155182,0.027004027739167213,2.0722627139152907,0.5314009661835749,0.20330506563186646,0.7104770117651427,0.5734923014668308,0.3308744461818275,0.7104770117651427,0.5574923014668308,0.2844744461818275,-0.3796025655833152,-0.13698471029831183,-0.24261785528500335,summary,0.7104770117651427
jd_reviews,jd:TRAIN_7779,7779,jd:rating_4,34,394,395,0.06078748032450676,0.04430163651704788,1.3475797306865893,0.4911392405063291,0.01853567361831665,0.7007731679885375,0.35623158861460097,0.5264282969545139,0.7007731679885375,0.34023158861460095,0.4800282969545139,-0.17434487103402363,-0.34454157937393654,0.1701967083399129,summary,0.7007731679885375
jd_reviews,jd:TRAIN_15811,15811,jd:rating_3,21,804,805,0.11083387583494186,0.054122261703014374,2.1643632074007515,0.29316770186335406,0.08307695388793945,0.29062463495159,0.1951890007906611,0.20483424751859092,0.29062463495159,0.17918900079066108,0.15843424751859092,-0.0857903874329991,-0.09543563416092893,0.009645246727929824,summary,0.29062463495159
