dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
cora,521183,2037,Case_Based,15,69,69,0.46652597188949585,0.08783024549484253,0.7385465058694851,0.8260869565217391,0.37319809198379517,0.9148568823583791,0.7663491917568949,1.0,0.9148568823583791,0.7503491917568949,0.9536,0.08514311764162086,-0.14850769060148428,0.23365080824310513,full,0.9536
cora,1114664,2038,Case_Based,53,48,49,0.3560348153114319,0.11794522404670715,2.484949712752227,0.32653061224489793,0.38576579093933105,0.20210734650054757,0.3171937659698004,0.3295827480202853,0.20210734650054757,0.3011937659698004,0.2831827480202853,0.12747540151973774,0.11508641946925285,0.012388982050484887,pq,0.3011937659698004
cora,69296,2039,Genetic_Algorithms,51,77,78,0.390745609998703,0.11528804898262024,0.46672025990322386,0.9358974358974359,0.49483323097229004,1.0,0.9305687780632229,1.0,1.0,0.9145687780632229,0.9536,0.0,-0.06943122193677709,0.06943122193677709,summary,1.0
cora,51180,2040,Theory,9,53,54,0.4251595735549927,0.05011504888534546,2.3318800497654912,0.4074074074074074,0.40061068534851074,0.6235540477207573,0.5107164012496702,0.3785009188665827,0.6235540477207573,0.4947164012496702,0.3321009188665827,-0.24505312885417457,-0.11283764647108707,-0.1322154823830875,summary,0.6235540477207573
cora,43165,2041,Neural_Networks,58,55,56,0.4324323236942291,0.06997987627983093,0.7516266655924406,0.875,0.4717133641242981,0.77990823370192,0.8205228949141828,0.575073986183329,0.77990823370192,0.8045228949141828,0.528673986183329,-0.20483424751859103,0.04061466121226287,-0.2454489087308539,pq,0.8045228949141828
cora,1132815,2042,Neural_Networks,44,30,31,0.3768121004104614,0.061683520674705505,0.6120692840064943,0.9032258064516129,0.3402286767959595,1.0,0.88995411685096,0.77990823370192,1.0,0.87395411685096,0.73350823370192,-0.22009176629808003,-0.11004588314903996,-0.11004588314904007,summary,1.0
cora,1107385,2043,Neural_Networks,28,29,30,0.4641585648059845,0.12727360427379608,0.8331761732123585,0.8666666666666667,0.5417770147323608,1.0,0.8611375561264456,1.0,1.0,0.8451375561264456,0.9536,0.0,-0.1388624438735544,0.1388624438735544,summary,1.0
cora,100197,2044,Neural_Networks,2,63,64,0.44068586826324463,0.11180783808231354,1.3848740235262365,0.71875,0.2953004240989685,0.5747915663739763,0.8611375561264456,0.9052116356304495,0.5747915663739763,0.8451375561264456,0.8588116356304495,0.33042006925647316,0.2863459897524693,0.04407407950400388,full,0.8588116356304495
cora,520471,2045,Rule_Learning,57,32,33,0.4979708790779114,0.07206157594919205,2.5492821063896463,0.30303030303030304,0.3771778345108032,0.0,0.3010299956639812,0.0,0.0,0.2850299956639812,-0.0464,0.0,0.3010299956639812,-0.3010299956639812,pq,0.2850299956639812
cora,215912,2046,Neural_Networks,32,31,32,0.4972074627876282,0.05936099588871002,2.5022484129293545,0.34375,0.4624935984611511,0.48882922182497557,0.5739723394665965,0.6840182226156366,0.48882922182497557,0.5579723394665965,0.6376182226156366,0.19518900079066104,0.08514311764162097,0.11004588314904007,full,0.6376182226156366
cora,61312,2047,Genetic_Algorithms,62,69,70,0.5230175852775574,0.07428852468729019,2.5148357587736445,0.34285714285714286,0.5549581050872803,0.2214161691338287,0.11706259313796354,0.5112590391895955,0.2214161691338287,0.10106259313796354,0.4648590391895955,0.2898428700557668,-0.10435357599586516,0.39419644605163195,full,0.4648590391895955
cora,1129106,2048,Case_Based,15,68,69,0.46652597188949585,0.08783024549484253,0.7385465058694851,0.8260869565217391,0.5407665967941284,0.9148568823583791,0.88995411685096,1.0,0.9148568823583791,0.87395411685096,0.9536,0.08514311764162086,-0.0249027655074191,0.11004588314903996,full,0.9536
cora,43186,2049,Neural_Networks,3,159,160,0.4393612742424011,0.07596892863512039,1.1532419524030504,0.78125,0.5401904582977295,0.4800032020044256,0.8630152897016883,0.9216017310213247,0.4800032020044256,0.8470152897016883,0.8752017310213247,0.4415985290168991,0.3830120876972627,0.05858644131963642,full,0.8752017310213247
cora,41732,2051,Reinforcement_Learning,50,69,70,0.47919103503227234,0.07861784100532532,1.4691569895114567,0.7142857142857143,0.4869077801704407,0.77990823370192,0.5708588662113935,0.7759944384848245,0.77990823370192,0.5548588662113935,0.7295944384848245,-0.00391379521709545,-0.2090493674905265,0.20513557227343104,summary,0.77990823370192
cora,22869,2052,Case_Based,7,38,39,0.4507206082344055,0.07581230998039246,1.7448467301085246,0.5641025641025641,0.5099361538887024,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
cora,9513,2053,Theory,34,61,62,0.37611690163612366,0.14128881692886353,2.6574496152417444,0.25806451612903225,0.39187246561050415,0.4920062203073638,0.09478836436955079,0.5988751049740156,0.4920062203073638,0.07878836436955079,0.5524751049740156,0.10686888466665184,-0.397217855937813,0.5040867406044649,full,0.5524751049740156
cora,9515,2054,Theory,11,57,58,0.44390708208084106,0.06718984991312027,1.998079219585688,0.5517241379310345,0.42546379566192627,0.43545584062957987,0.8006937664098821,0.7967610662472993,0.43545584062957987,0.7846937664098821,0.7503610662472993,0.3613052256177194,0.36523792578030223,-0.003932700162582847,pq,0.7846937664098821
cora,119712,2055,Genetic_Algorithms,51,77,78,0.390745609998703,0.11528804898262024,0.46672025990322386,0.9358974358974359,0.29925811290740967,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
cora,270456,2056,Neural_Networks,17,29,30,0.4255331754684448,0.07151664793491364,1.5009550787785688,0.6,0.4937813878059387,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
cora,5959,2057,Case_Based,62,69,70,0.5230175852775574,0.07428852468729019,2.5148357587736445,0.34285714285714286,0.5409255027770996,0.0,0.15130120674940672,0.11706259313796354,0.0,0.1353012067494067,0.07066259313796354,0.11706259313796354,0.15130120674940672,-0.03423861361144319,pq,0.1353012067494067
cora,576362,2058,Genetic_Algorithms,5,2,3,0.22865544259548187,0.05721030384302139,1.584962500716828,0.3333333333333333,0.19333350658416748,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
cora,1153183,2059,Theory,9,53,54,0.4251595735549927,0.05011504888534546,2.3318800497654912,0.4074074074074074,0.3169136643409729,0.5181001594748444,0.8364586133797037,0.5455017237786199,0.5181001594748444,0.8204586133797037,0.49910172377861994,0.027401564303775494,0.3183584539048593,-0.2909568896010838,pq,0.8204586133797037
cora,22874,2060,Case_Based,23,42,43,0.4321357011795044,0.10396722704172134,1.529259037371213,0.6976744186046512,0.49626410007476807,0.23719771276929622,0.8315546295836225,0.9197207891481876,0.23719771276929622,0.8155546295836225,0.8733207891481876,0.6825230763788913,0.5943569168143262,0.08816615956456508,full,0.8733207891481876
cora,22875,2061,Case_Based,24,62,63,0.4635985791683197,0.09521987289190292,2.391721981700021,0.3333333333333333,0.46256136894226074,0.3764459522792427,0.29990503169749444,0.29849003527675555,0.3764459522792427,0.2839050316974944,0.25209003527675555,-0.07795591700248716,-0.07654092058174827,-0.0014149964207388899,summary,0.3764459522792427
cora,22876,2062,Case_Based,15,68,69,0.46652597188949585,0.08783024549484253,0.7385465058694851,0.8260869565217391,0.36957383155822754,0.9148568823583791,0.7951657524814092,1.0,0.9148568823583791,0.7791657524814092,0.9536,0.08514311764162086,-0.11969112987696995,0.2048342475185908,full,0.9536
cora,1124837,2063,Probabilistic_Methods,25,15,16,0.3793887495994568,0.0977509468793869,1.2475562489139378,0.5625,0.2701311707496643,0.22290869782240583,0.3402956050025172,0.2001366809542687,0.22290869782240583,0.3242956050025172,0.1537366809542687,-0.022772016868137124,0.11738690718011138,-0.1401589240482485,pq,0.3242956050025172
cora,1132857,2064,Probabilistic_Methods,52,28,29,0.4299376606941223,0.06624902784824371,0.9255982359042928,0.8275862068965517,0.4430202841758728,0.8611375561264456,0.8486026589039901,0.9216017310213247,0.8611375561264456,0.8326026589039901,0.8752017310213247,0.0604641748948791,-0.012534897222455488,0.07299907211733458,full,0.8752017310213247
cora,594511,2065,Genetic_Algorithms,69,26,27,0.4856800138950348,0.11900271475315094,0.679365279294448,0.8888888888888888,0.48667943477630615,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
cora,22883,2066,Theory,8,47,48,0.5029371380805969,0.07547804713249207,2.2281426871380723,0.3125,0.44037753343582153,0.08514311764162101,0.23680742154717785,0.33405144466421566,0.08514311764162101,0.22080742154717786,0.28765144466421566,0.24890832702259463,0.15166430390555685,0.09724402311703781,full,0.28765144466421566
cora,238401,2067,Theory,17,29,30,0.4255331754684448,0.07151664793491364,1.5009550787785688,0.6,0.49198251962661743,0.2530614822099702,0.4340327988596634,0.27727342735504823,0.2530614822099702,0.4180327988596634,0.23087342735504823,0.024211945145078018,0.18097131664969318,-0.15675937150461516,pq,0.4180327988596634
cora,1136449,2068,Neural_Networks,49,24,25,0.42045196890830994,0.10106080770492554,0.24229218907952943,0.96,0.35933077335357666,1.0,0.9305687780632229,0.88995411685096,1.0,0.9145687780632229,0.84355411685096,-0.11004588314903996,-0.06943122193677709,-0.04061466121226287,summary,1.0
cora,714208,2069,Probabilistic_Methods,76,15,16,0.361540287733078,0.09042823314666748,0.9886994082856122,0.5625,0.43525010347366333,0.6322225323887246,0.9888026041880241,1.0,0.6322225323887246,0.9728026041880241,0.9536,0.3677774676112754,0.3565800717992995,0.011197395811975874,pq,0.9728026041880241
cora,9559,2070,Rule_Learning,34,61,62,0.37611690163612366,0.14128881692886353,2.6574496152417444,0.25806451612903225,0.46843093633651733,0.16958010263680806,0.3391602052736161,0.4703652827859579,0.16958010263680806,0.3231602052736161,0.4239652827859579,0.30078518014914984,0.16958010263680806,0.13120507751234178,full,0.4239652827859579
cora,135798,2071,Case_Based,9,53,54,0.4251595735549927,0.05011504888534546,2.3318800497654912,0.4074074074074074,0.46418046951293945,0.0,0.0,0.5032251913410369,0.0,-0.016,0.45682519134103694,0.5032251913410369,0.0,0.5032251913410369,full,0.45682519134103694
cora,1152490,2072,Neural_Networks,2,63,64,0.44068586826324463,0.11180783808231354,1.3848740235262365,0.71875,0.44420909881591797,0.5774250016294137,0.9216017310213247,1.0,0.5774250016294137,0.9056017310213247,0.9536,0.4225749983705863,0.344176729391911,0.0783982689786753,full,0.9536
cora,1109566,2073,Theory,79,20,21,0.45845502614974976,0.07130677998065948,1.3223057888489806,0.6190476190476191,0.5074490308761597,0.19342640361727081,0.5640920940185894,0.20438239758848611,0.19342640361727081,0.5480920940185894,0.15798239758848612,0.0109559939712153,0.3706656904013186,-0.3597096964301033,pq,0.5480920940185894
cora,1103038,2074,Case_Based,32,31,32,0.4972074627876282,0.05936099588871002,2.5022484129293545,0.34375,0.4276595711708069,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.016,-0.0464,-0.3333333333333333,-0.3333333333333333,0.0,summary,0.3333333333333333
cora,177115,2075,Case_Based,14,41,42,0.4044950008392334,0.10013061761856079,0.6422064220497987,0.8809523809523809,0.5941128134727478,0.8364586133797037,0.9216017310213247,1.0,0.8364586133797037,0.9056017310213247,0.9536,0.16354138662029627,0.08514311764162097,0.0783982689786753,full,0.9536
cora,523394,2076,Probabilistic_Methods,2,63,64,0.44068586826324463,0.11180783808231354,1.3848740235262365,0.71875,0.30971622467041016,0.4125317798925535,0.6421086949229347,0.5538282970597391,0.4125317798925535,0.6261086949229346,0.5074282970597391,0.1412965171671856,0.22957691503038113,-0.08828039786319553,pq,0.6261086949229346
cora,1128453,2077,Genetic_Algorithms,59,36,37,0.46185216307640076,0.08231177926063538,2.5496498426787335,0.2702702702702703,0.4164724349975586,0.22664574704164425,0.8204228753162047,0.39391698095175504,0.22664574704164425,0.8044228753162047,0.34751698095175504,0.16727123391011078,0.5937771282745605,-0.4265058943644497,pq,0.8044228753162047
cora,1109581,2078,Probabilistic_Methods,25,15,16,0.3793887495994568,0.0977509468793869,1.2475562489139378,0.5625,0.438460111618042,0.42507895232375664,0.3793708224779599,0.6661998717660157,0.42507895232375664,0.3633708224779599,0.6197998717660157,0.24112091944225905,-0.04570812984579675,0.2868290492880558,full,0.6197998717660157
cora,101660,2079,Rule_Learning,23,42,43,0.4321357011795044,0.10396722704172134,1.529259037371213,0.6976744186046512,0.5341788530349731,0.0,0.0,0.2890648263178879,0.0,-0.016,0.24266482631788788,0.2890648263178879,0.0,0.2890648263178879,full,0.24266482631788788
cora,101662,2080,Theory,11,57,58,0.44390708208084106,0.06718984991312027,1.998079219585688,0.5517241379310345,0.5122262239456177,0.43545584062957987,0.5552448576790283,0.5446757407423164,0.43545584062957987,0.5392448576790283,0.4982757407423164,0.10921990011273652,0.11978901704944844,-0.01056911693671192,pq,0.5392448576790283
cora,9581,2081,Probabilistic_Methods,77,43,44,0.45513227581977844,0.08376577496528625,1.5340567806154026,0.6818181818181818,0.6239321827888489,0.7312625444731049,0.7254521107352793,0.4800032020044256,0.7312625444731049,0.7094521107352793,0.4336032020044256,-0.2512593424686793,-0.005810433737825638,-0.24544890873085368,summary,0.7312625444731049
cora,9586,2082,Genetic_Algorithms,34,61,62,0.37611690163612366,0.14128881692886353,2.6574496152417444,0.25806451612903225,0.4489515423774719,0.13905617951077562,0.3903800499921017,0.13012668333070054,0.13905617951077562,0.37438004999210167,0.08372668333070055,-0.008929496180075075,0.2513238704813261,-0.26025336666140114,pq,0.37438004999210167
cora,1135750,2083,Neural_Networks,29,55,56,0.4475872814655304,0.06178135797381401,2.1434121823402927,0.39285714285714285,0.4734630584716797,0.791726719367984,0.5077181160122075,0.6687607038361473,0.791726719367984,0.4917181160122075,0.6223607038361473,-0.12296601553183673,-0.2840086033557765,0.16104258782393976,summary,0.791726719367984
cora,51934,2084,Neural_Networks,18,61,61,0.4178347885608673,0.06093538925051689,1.2260088063009662,0.6065573770491803,0.47621166706085205,0.823699893396571,0.6816604510406282,0.7100226348397881,0.823699893396571,0.6656604510406282,0.6636226348397881,-0.1136772585567829,-0.1420394423559428,0.02836218379915989,summary,0.823699893396571
cora,762980,2085,Neural_Networks,49,24,25,0.42045196890830994,0.10106080770492554,0.24229218907952943,0.96,0.40753448009490967,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
cora,1153900,2086,Genetic_Algorithms,60,10,11,0.36174508929252625,0.05416110157966614,1.3092966682326757,0.6363636363636364,0.3440391421318054,0.31546487678572877,1.0,1.0,0.31546487678572877,0.984,0.9536,0.6845351232142712,0.6845351232142712,0.0,pq,0.984
cora,593859,2087,Genetic_Algorithms,37,58,59,0.4372711777687073,0.08269853889942169,0.5815595727982329,0.9152542372881356,0.606305718421936,0.9363792118010483,0.9363792118010483,0.9148568823583791,0.9363792118010483,0.9203792118010483,0.8684568823583791,-0.021522329442669186,0.0,-0.021522329442669186,summary,0.9363792118010483
cora,714256,2088,Probabilistic_Methods,65,34,35,0.47846221923828125,0.11144254356622696,0.6841377134536777,0.8857142857142857,0.6117900609970093,0.9305687780632229,1.0,1.0,0.9305687780632229,0.984,0.9536,0.06943122193677709,0.06943122193677709,0.0,pq,0.984
cora,8874,2089,Genetic_Algorithms,62,69,70,0.5230175852775574,0.07428852468729019,2.5148357587736445,0.34285714285714286,0.45194804668426514,0.13032376591037062,0.19092086617893467,0.286381299268402,0.13032376591037062,0.17492086617893465,0.239981299268402,0.15605753335803138,0.06059710026856405,0.09546043308946733,full,0.239981299268402
cora,25794,2090,Neural_Networks,71,29,30,0.4561687707901001,0.07592207193374634,2.2792598814895144,0.3333333333333333,0.39038413763046265,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
cora,75121,2091,Case_Based,34,61,62,0.37611690163612366,0.14128881692886353,2.6574496152417444,0.25806451612903225,0.3490551710128784,0.0,0.39375843764607205,0.35895421017163476,0.0,0.37775843764607203,0.31255421017163476,0.35895421017163476,0.39375843764607205,-0.03480422747443729,pq,0.37775843764607203
cora,28632,2092,Theory,67,41,42,0.5054401755332947,0.08103443682193756,2.294041717232913,0.30952380952380953,0.6028224229812622,0.3024038304938509,0.24890832702259466,0.5420423054868792,0.3024038304938509,0.23290832702259467,0.49564230548687915,0.23963847499302826,-0.05349550347125623,0.29313397846428446,full,0.49564230548687915
cora,1153922,2093,Neural_Networks,12,40,41,0.3327941298484802,0.09930112212896347,1.9834965006858067,0.4634146341463415,0.20901185274124146,0.2350455494144854,0.33376340619568257,0.38414982660706115,0.2350455494144854,0.31776340619568255,0.33774982660706115,0.14910427719257574,0.09871785678119716,0.050386420411378585,full,0.33774982660706115
cora,1119742,2094,Probabilistic_Methods,28,29,30,0.4641585648059845,0.12727360427379608,0.8331761732123585,0.8666666666666667,0.3893371820449829,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
cora,63549,2095,Neural_Networks,34,61,62,0.37611690163612366,0.14128881692886353,2.6574496152417444,0.25806451612903225,0.45221149921417236,0.07336392209936006,0.25206494032666715,0.06362078819895173,0.07336392209936006,0.23606494032666714,0.01722078819895173,-0.009743133900408332,0.1787010182273071,-0.18844415212771543,pq,0.23606494032666714
