suite,budget,family,seed,public_seed_source,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses
private_seed_audit,budget_10_extreme,pinwheel,1000,0,hard,jagged,connected,high,none,blind-sa,protocol_b,0.17974106822339084,0.9375,0.1515527950310559,0.21610767074152412,0.21165725579307593,0.08987053411169542,0.10874294514530565,0.476538685344699,0.0,2.0,0.8614008941877794,0.00042799087952302044,0.08477492471613524,0.13452823192864105,0.014100234949982138,0.1800476999997045,0.7083333333333334,1
private_seed_audit,budget_10_extreme,pinwheel,1000,0,hard,jagged,connected,high,none,evolutionary-blind,protocol_b,0.17735509891372808,0.96875,0.18046971569839307,0.20338351967267077,0.2003070643649453,0.08867754945686404,0.1020751350356466,0.519860384012399,0.0,1.0,0.8544395924308588,0.0008472665637210747,0.0664202157847967,0.12593409011026988,0.10281000890981318,0.23344480000378098,,1
private_seed_audit,budget_10_extreme,pinwheel,1000,0,hard,jagged,connected,high,none,projected-gradient-blind,protocol_b,0.654208532315192,0.03125,0.025684931506849314,7.937253933193774,2.175700608090001,0.327104266157596,0.5851367869057713,0.6931471793827269,0.0,2.0,0.9739478957915831,0.5750797221744081,0.6084523919191254,0.5782573330510472,2.180741996240925,0.05798240000149235,,1
private_seed_audit,budget_10_extreme,pinwheel,1000,0,hard,jagged,connected,high,none,subset-affine-blind,protocol_b,0.5310072904855572,0.125,0.029259896729776247,3.7280046934243183,0.9719287142402465,0.2655036452427786,0.45118088196253436,0.6487349021146125,0.0,2.0,0.9718875502008032,0.2965532330289259,0.5798225607514023,0.5239836324197918,1.735905513801083,1.1554488999972818,,1
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.3358152396544667,0.453125,0.09554973821989529,1.9314355073997693,0.5619433597186166,0.16790761982723335,0.31548274855723274,0.6291053940719428,0.0,4.0,0.9145038167938931,0.07744398903357952,0.5821294635054383,0.4866625113576385,1.5555820216230267,1.4405130000013742,,6
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.22398566343351997,0.921875,0.23352601156069364,0.23207124302902002,0.2407853852925278,0.11199283171675999,0.13405803711560046,0.595673356680874,0.0,2.0,0.8340248962655602,0.0012110421359098182,0.06830762243776296,0.08356843283335583,0.06382495859285253,0.5307729999985895,0.8083333333333333,1
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.21497131167691988,0.921875,0.19664804469273742,0.24645121548403587,0.2502046819501576,0.10748565583845994,0.14334581937845892,0.5848429320139488,0.0,1.0,0.8397863818424566,0.0016987163188548122,0.06841092573864399,0.06994436299727509,0.178348502354726,0.17895219999627443,0.5083333333333333,1
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.22089511338889958,0.921875,0.19058553386911595,0.2158386483605435,0.25595243405519313,0.11044755669444979,0.15267434148459277,0.5631820826800991,0.0,2.0,0.8650472334682862,0.001112592172466673,0.09853653826833644,0.05910481504416975,0.00652851396662113,0.23012720000406262,,1
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.634511381552847,0.0625,0.01991465149359886,7.937253933193771,2.544822979986278,0.3172556907764235,0.5875988720428207,0.6931471793827265,0.0,4.0,0.978369384359401,0.5544018773665553,0.5869738780100706,0.6231922049274399,2.1441240207054957,0.058848000000580214,,1
private_seed_audit,budget_10_extreme,pinwheel,1001,1,hard,jagged,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.6370372950234918,0.109375,0.02635431918008785,4.509353154284391,1.0595073798290973,0.3185186475117459,0.48326877592298606,0.6931471793333999,0.0,4.0,0.9709897610921502,0.362377451218974,0.5809697168637498,0.6423243638575561,2.0353998772377064,1.1296497000003,,1
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.3019381526074441,0.515625,0.06611570247933884,1.5993327864240434,0.6496372939569379,0.15096907630372206,0.3070972323843863,0.6489755185777522,0.0,1.0,0.9347471451876019,0.08194485562862522,0.6017807465830961,0.4107978203797027,1.54682071705798,1.3872116999991704,,6
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.6016964355342781,0.078125,0.023494860499265784,0.0,0.8316234622193567,0.30084821776713905,0.498701448965168,0.6651196138976716,0.0,1.0,0.9792027729636048,0.43853072162487533,0.5987750504159877,0.6527826865992006,1.7173008961561955,0.5030051000067033,0.6666666666666666,1
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.19948734253792616,0.9375,0.22058823529411764,0.18258065209542007,0.24830738808325106,0.09974367126896308,0.12115532274118848,0.4548778360108493,0.0,3.0,0.836764705882353,0.0005230426494215292,0.10345963247510187,0.03832045749241879,0.08984186808037098,0.1738026999955764,0.21666666666666667,1
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.19594691130861497,0.921875,0.20588235294117646,0.17789198504998482,0.23643480590389762,0.09797345565430748,0.12202215745489756,0.4223865620100741,0.0,2.0,0.8381924198250729,0.0004953853147353689,0.12911807726667024,0.08039069649422917,0.24441084810673974,0.22185410000383854,,1
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.6999831710093912,0.046875,0.023734177215189875,7.937253933193771,2.1796884191679893,0.3499915855046956,0.584349332001041,0.6931471793827267,0.0,1.0,0.9849624060150376,0.5709888673134427,0.6125402680421732,0.6333577922221105,2.1193936242580826,0.05844300000171643,,1
private_seed_audit,budget_10_extreme,pinwheel,1002,2,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.45088449217731075,0.21875,0.028169014084507043,4.636760227676351,0.7470940973705875,0.22544224608865537,0.42385027188486374,0.6284043342071128,0.0,1.0,0.9701492537313433,0.20905465828944939,0.5975279996430254,0.6067169454845242,1.5383152231778041,0.8569199999983539,,1
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.31061653447739984,0.609375,0.08484005563282336,1.2402315155107544,0.6113893617351953,0.15530826723869992,0.29651097130829035,0.6654537433656034,0.0,2.0,0.9337539432176656,0.06906617607679258,0.5975133073584091,0.29541719484083095,1.7858536669940321,1.3997531000059098,,6
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.2573383568733021,0.90625,0.15510204081632653,0.2338117712139416,0.27819172172279427,0.12866917843665104,0.16140269873048005,0.43321698667699904,0.0,2.0,0.8661417322834646,0.0018628002067342967,0.09911679543303376,0.043209096769875076,0.05441794279847434,0.4999658000015188,0.44166666666666665,1
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.25019302732477355,0.859375,0.12643678160919541,0.2517739364648369,0.30077587697546043,0.12509651366238678,0.166812367148002,0.5090299593454741,0.0,1.0,0.893491124260355,0.0016372738614897605,0.05015758785831832,0.03773511931302327,0.0410374029922993,0.17128369999409188,0.30833333333333335,1
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.23028229101383477,0.875,0.14037267080745341,0.22577874491378822,0.311848631402192,0.11514114550691738,0.1639516708730487,0.49819953467854894,0.0,1.0,0.8748091603053435,0.0016010194571728586,0.1032978116175434,0.05572528362584723,0.03175034701173374,0.21956179999688175,,1
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7435234494763868,0.0625,0.015202702702702704,7.937253933193772,2.2042922523796964,0.3717617247381934,0.6083528746437138,0.6931471793827266,0.0,2.0,0.9848197343453511,0.5738769234462269,0.6379864610242101,0.6333577921875344,2.3135620282169636,0.05796260000352049,,1
private_seed_audit,budget_10_extreme,pinwheel,1003,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.5542292019529264,0.140625,0.02138157894736842,5.567764362830024,0.8682782396309865,0.2771146009764632,0.4641204344923829,0.6931471793092321,0.0,2.0,0.9816176470588235,0.2986172388378462,0.6234462663855762,0.6272800494971886,2.160255206581688,0.8975868000052287,,1
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.42617981434799623,0.265625,0.06186868686868687,1.4114656129516634,0.4783783201576304,0.21308990717399812,0.2907439204471912,0.6473242022000876,0.0,1.0,0.9492017416545718,0.08728495230981163,0.555757790177858,0.2900841497590171,1.5117420722455193,1.3865816000034101,,6
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.6720685990723585,0.0,0.0297029702970297,0.0,0.824120340812118,0.33603429953617925,0.4843383189730369,0.6931471793898223,0.0,2.0,0.9727564102564102,0.364170955812308,0.5566134976853527,0.597443654600678,1.6825024606458743,0.5100032999980613,0.7166666666666667,1
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.12062738277298593,0.96875,0.2564102564102564,0.42905741740533576,0.15338411540270394,0.060313691386492965,0.09152401444908953,0.22340213362185332,0.0,1.0,0.7863247863247863,0.0009192845913475302,0.029435253528119133,0.043132292334543174,0.04192450886837218,0.1726383000059286,0.36666666666666664,1
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.10032902260109018,1.0,0.3217948717948718,0.3196537644463032,0.16372591055966793,0.05016451130054509,0.07678155394939978,0.288811324488196,0.0,0.0,0.7204783258594918,0.0009627505953078474,0.044453793686624984,0.030847229456678258,0.0642793117130469,0.22068380000564503,,1
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.723833450799019,0.03125,0.03903903903903904,7.937253933193774,1.0721407402289629,0.3619167253995095,0.5562442399609411,0.6619749582953378,0.0,2.0,0.9623287671232876,0.5220981798764702,0.5665872355876658,0.5802313294146509,1.9130407393402256,0.058448600000701845,,1
private_seed_audit,budget_10_extreme,spiral,1000,0,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.5997376943437561,0.109375,0.0425531914893617,3.602210788144994,0.8420253153122607,0.29986884717187806,0.4571578300439158,0.6480910585042667,0.0,2.0,0.9565972222222222,0.2536988683172876,0.5537392821005978,0.5229513381257709,1.4940594741367252,0.8891187000044738,,1
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.4312315071428175,0.265625,0.03758389261744966,1.7619190488953098,0.5082892290977152,0.21561575357140875,0.3094068862904727,0.6620590564459172,0.0,1.0,0.9682779456193353,0.08058826997440932,0.5758035151156278,0.32822872098594874,1.5053426453604002,1.3691516000035335,,6
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.6245006669863543,0.046875,0.023222060957910014,0.0,0.7751627811342153,0.31225033349317716,0.4852885506437778,0.6931471793665642,0.0,0.0,0.9772727272727273,0.36290316006937307,0.5791221978111835,0.5530093529028611,1.604325296642881,0.5090973999976995,0.825,1
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.21634779178270785,0.75,0.22337662337662337,0.5260236635516253,0.4157522038830977,0.10817389589135393,0.1609454464494636,0.3887169059154991,0.0,7.0,0.8315789473684211,0.0025844758688438733,0.08727578058654724,0.07842321170526848,0.14122696317326167,0.17270319999806816,0.6833333333333333,1
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.23090770336095945,0.6875,0.1514360313315927,0.373284541283638,0.3991376766551887,0.11545385168047972,0.17134326163853314,0.44419835778874933,0.0,0.0,0.8675595238095238,0.0027348203115155974,0.06985356410623599,0.09794286762004792,0.15947564549480653,0.22313240000221413,,1
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7805475958200844,0.03125,0.05188679245283019,0.0,1.0468169792352664,0.3902737979100422,0.5792043529509748,0.6600614560859337,0.0,0.0,0.9525483304042179,0.5704810066945515,0.5942842992454775,0.5530093529028611,1.9150425396669666,0.0619382000004407,,1
private_seed_audit,budget_10_extreme,spiral,1001,1,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6301625405863847,0.0625,0.020958083832335328,5.577264925669625,0.8806966768704853,0.31508127029319233,0.4714866303192747,0.6708648339251339,0.0,0.0,0.9798657718120806,0.30125784712932513,0.5745284403408348,0.5386832028211681,1.463519991103821,0.9257217999984277,,1
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.39643076565452434,0.328125,0.06048387096774194,1.5313825711807298,0.7354244788473379,0.19821538282726217,0.326976287901985,0.6346886990737481,0.0,4.0,0.9398148148148148,0.09975377472115629,0.5585815821814653,0.4231667785100565,1.51641662530002,1.455740199999127,,6
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.683537673518513,0.03125,0.017663043478260868,0.0,0.8923977139192433,0.3417688367592565,0.5203292762295776,0.6385943964793129,0.0,4.0,0.9829457364341085,0.42926781682025084,0.5581504172744307,0.6527826865868205,1.6904126136104547,0.575503200001549,0.7,1
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,blind-sa,protocol_b,0.1732171847537191,0.890625,0.25295508274231676,0.3540798330276479,0.18814811862630967,0.08660859237685956,0.1179225682048487,0.2683150369267364,0.0,3.0,0.8002735978112175,0.0006647865178832915,0.1178830458798137,0.04708286911381461,0.08083636664789928,0.1919430000052671,0.7416666666666667,1
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,evolutionary-blind,protocol_b,0.0771549894118827,1.0,0.35651074589127685,0.2965795344816126,0.14241061061270793,0.03857749470594135,0.05884381994275341,0.18298175684526358,0.0,0.0,0.7021897810218978,0.0005279195262309503,0.12932795773886654,0.02021491326060562,0.10587787695051132,0.2440338999949745,,1
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,projected-gradient-blind,protocol_b,0.7812217598559136,0.046875,0.04405286343612335,0.0,1.0788194082850084,0.3906108799279568,0.5872834250873851,0.660467061693608,0.0,4.0,0.9579124579124579,0.563035599886905,0.5690841946877059,0.6527826865868205,1.9154677973375083,0.05923310000071069,,1
private_seed_audit,budget_10_extreme,spiral,1002,2,hard,smooth,connected,high,none,subset-affine-blind,protocol_b,0.5883083025177559,0.078125,0.033823529411764704,3.5404189940079345,0.9936375607312403,0.29415415125887795,0.49603458155906877,0.6727332370408554,0.0,4.0,0.964406779661017,0.2792095992974745,0.5532176104166403,0.5918983043516644,1.4605132667808411,1.1770930999991833,,1
private_seed_audit,budget_10_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.408419741800886,0.234375,0.053315994798439535,1.596906486968355,0.6869566587129055,0.204209870900443,0.3621991950086872,0.6616231420430172,0.0,3.0,0.9525925925925925,0.1035957759979352,0.553217610393812,0.28216111393351007,1.515533452940035,1.451026800001273,,6
private_seed_audit,budget_10_extreme,spiral,1003,3,hard,smooth,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.2515273668652219,0.734375,0.16355140186915887,0.22234077969853758,0.3614377319784387,0.12576368343261096,0.16097701616419025,0.5711336883588346,0.0,2.0,0.8685314685314686,0.0053276680281543285,0.09910640020633085,0.09365054220636262,0.04469783052646603,0.5263467000040691,0.575,1
