suite,budget,family,seed,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses,oracle_best_of_k_norm_cd,hypothesis_diversity,feasible_set_exploration,structural_mode_coverage,posterior_concentration_proxy
challenge,budget_10_extreme,pinwheel,0,hard,jagged,connected,high,none,blind-sa,protocol_b,0.15922527529072183,0.921875,0.18912237330037082,0.22278719637109468,0.2060892950791956,0.07961263764536092,0.09669243423240954,0.476538685344699,0.0,0.0,0.838150289017341,0.0011488602006140818,0.05126530368704961,0.06097009358861735,0.114287109993223,0.19810040001175366,0.39166666666666666,1,,,,,
challenge,budget_10_extreme,pinwheel,0,hard,jagged,connected,high,none,evolutionary-blind,protocol_b,0.1710294058090646,0.953125,0.17777777777777778,0.1919514127965818,0.21230878193160865,0.0855147029045323,0.1059785818032056,0.476538685344699,0.0,1.0,0.8733997155049786,0.0008154107805849425,0.023167820663383475,0.05761595673072534,0.014769822308632552,0.28184099998907186,,1,,,,,
challenge,budget_10_extreme,pinwheel,0,hard,jagged,connected,high,none,projected-gradient-blind,protocol_b,0.6457655887469866,0.046875,0.017857142857142856,7.937253933193771,2.1283450338670225,0.3228827943734933,0.5882919573300435,0.6931471793827269,0.0,2.0,0.9814126394052045,0.5696825244834112,0.5828860018636344,0.6755742071090551,2.30941089570751,0.071131200005766,,1,,,,,
challenge,budget_10_extreme,pinwheel,0,hard,jagged,connected,high,none,subset-affine-blind,protocol_b,0.5394363031299045,0.15625,0.016339869281045753,4.3865201257307564,0.9165753586483238,0.26971815156495227,0.4456942182427282,0.671566230917962,0.0,2.0,0.9850746268656716,0.255349814174094,0.5545394028859822,0.627452272483687,1.8110370889451224,1.254047200025525,,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.32294598039178635,0.453125,0.06419400855920114,1.6897216785237428,0.6575388159503979,0.16147299019589317,0.3240824347427938,0.6142767754151557,0.0,2.0,0.9368770764119602,0.09225354777829976,0.5976013167726284,0.4462936940864573,1.6485403454144518,1.748349600005895,,6,0.3181713951839194,0.12611079043366466,0.22972206188349897,0.3333333333333333,0.8815171777027155
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,anchor-aware-refiner,protocol_a,0.5101334504576378,0.34375,0.0776978417266187,1.79004200479885,1.2389701181087422,0.2550667252288189,0.4206142900520843,0.6451158403286159,0.0,2.0,0.9365609348914858,0.1137793221369842,0.5987750504047834,0.4942292323170132,1.8349896163950337,0.013928200001828372,,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.24478730608278298,0.875,0.12652068126520682,0.31179456696766733,0.247641263950877,0.12239365304139149,0.1421769873949828,0.6389950553485738,0.0,1.0,0.9002976190476191,0.000623958141014099,0.06053011707423406,0.07556041865641422,0.03057134423543273,0.6118438999983482,0.7833333333333333,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.21784205973655477,0.90625,0.15252152521525214,0.35508057791213016,0.25123125940498203,0.10892102986827738,0.1409188941123698,0.6051223089125176,0.0,2.0,0.8972099853157122,0.0011697073914588387,0.06662102280728269,0.10908352484934104,0.029260500801798983,0.2113917999959085,0.39166666666666666,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.19798497019547992,0.9375,0.16270337922403003,0.2804162830992346,0.22052373490575386,0.09899248509773996,0.13334910992684715,0.5090299593454739,0.0,3.0,0.878234398782344,0.0009017037212480793,0.08610617483762666,0.042529331375116566,0.03716755721928955,0.2798107000126038,,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.6335711860553629,0.0625,0.03220338983050847,5.806041124700967,2.0358321696650967,0.31678559302768144,0.5775510589906242,0.6931471793702293,0.0,2.0,0.9704142011834319,0.540546444464592,0.6313679255962752,0.611053569222382,2.1785063831115665,0.06462109999847598,,1,,,,,
challenge,budget_10_extreme,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.5489112126932448,0.171875,0.021848739495798318,5.634638362487773,0.8257773042417375,0.2744556063466224,0.46791524735351536,0.6931471793092318,0.0,2.0,0.9784735812133072,0.3029501356424583,0.6045448951463948,0.6530287750115837,1.7234371588488286,1.2687922000186518,,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.33407723778148457,0.4375,0.051798561151079135,1.336590972624894,0.6434009172059725,0.16703861889074229,0.32667487427877556,0.6080666850712833,0.0,5.0,0.9515050167224081,0.1034308790050073,0.575017011832458,0.3540506555603069,1.6196119078019295,1.7046932999801356,,6,0.3088628073959577,0.12720792876668802,0.23027063105001067,0.3333333333333333,0.8805505617684973
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,anchor-aware-refiner,protocol_a,0.47263978675151985,0.4375,0.061170212765957445,1.1844463546010262,1.183372324587453,0.23631989337575993,0.3826393032953576,0.5836445121385714,0.0,5.0,0.9503875968992248,0.07890415911344956,0.35490446067833054,0.303941258879462,0.6363557870156757,0.013276000012410805,,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.20205265241418663,0.875,0.18216080402010051,0.2080253190254582,0.2386484759688926,0.10102632620709331,0.12796978053793667,0.5415212333462489,0.0,4.0,0.8315789473684211,0.0011996941304683894,0.04179080666857463,0.04568299971130787,0.034487830877449444,0.6112665999971796,0.7666666666666667,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.20338669983593607,0.921875,0.18306351183063513,0.21978999037094754,0.21113435256989105,0.10169334991796804,0.12045609760697629,0.5090299593454739,0.0,4.0,0.8645066273932254,0.0014388213966785904,0.05788333112687648,0.10126412363901147,0.006920745340113665,0.21002630001748912,0.775,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.20205265241418663,0.875,0.18216080402010051,0.2080253190254582,0.2386484759688926,0.10102632620709331,0.12796978053793667,0.5415212333462489,0.0,4.0,0.8315789473684211,0.0011996941304683894,0.04179080666857463,0.04568299971130787,0.034487830877449444,0.2750133000081405,,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.7343148228873798,0.03125,0.019138755980861243,7.937253933193772,2.124023366233556,0.3671574114436899,0.6016873960935998,0.693147179382727,0.0,5.0,0.9851851851851852,0.5755009897937597,0.6084523919078998,0.6084523919205566,2.2081539068843985,0.0675459000049159,,1,,,,,
challenge,budget_10_extreme,pinwheel,2,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.5222945343563491,0.171875,0.01929260450160772,5.1171818709582775,0.8776598751018381,0.26114726717817455,0.4701480352994535,0.6715662309179617,0.0,5.0,0.9794007490636704,0.2435691062734991,0.5784894841927188,0.5913755337604159,1.7263035993418798,0.9577775999787264,,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.33296122117763105,0.515625,0.0589041095890411,1.4078935543344466,0.7357891212294961,0.16648061058881553,0.34864856606011535,0.6164996912716427,0.0,2.0,0.9517470881863561,0.08387067075786775,0.5984902755988856,0.3284008511785675,1.623041525051761,1.6494319000048563,,6,0.31320732388596945,0.16435390600217817,0.33217695300108907,0.5,0.848441700130332
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.5374582158868076,0.359375,0.03413400758533502,1.4113075735551572,1.400276716942803,0.2687291079434038,0.4405027043690439,0.616499691271643,0.0,2.0,0.9679878048780488,0.10641999350558759,0.6085246561259056,0.37908814118663525,1.810996150806997,0.014060599991353229,,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.6187591274174274,0.125,0.05211726384364821,0.0,1.1023235166572698,0.3093795637087137,0.5254800044290601,0.6931471793702291,0.0,2.0,0.9473684210526316,0.4684692932870622,0.6032591380755168,0.6527826865762525,2.0415344295013482,0.6045137000037357,0.9083333333333333,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.23882959577404178,0.921875,0.16666666666666666,0.420458771930841,0.3995801043074537,0.11941479788702089,0.13949271319414572,0.552351658013174,0.0,1.0,0.8641975308641976,0.00236754589682364,0.07103677384640769,0.06008897178548059,0.1753679512180577,0.20852039998862892,0.8,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.2269323234166288,0.90625,0.18925518925518925,0.2798174104860913,0.3498710652164529,0.1134661617083144,0.13358480466066874,0.5415212333462491,0.0,6.0,0.8462686567164179,0.0018595251813024029,0.09714853485891409,0.06844668621581927,0.0340809286283319,0.28533250000327826,,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7101329195499928,0.0625,0.040372670807453416,7.937253933193772,3.034986242833552,0.3550664597749964,0.6099007772759518,0.693147179382727,0.0,2.0,0.96309963099631,0.5278773161789497,0.6125402680417458,0.6247605355594279,2.235215507779646,0.07596479999483563,,1,,,,,
challenge,budget_10_extreme,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.566323669012201,0.171875,0.03426791277258567,7.343118747413466,0.8567725404943732,0.2831618345061005,0.5071481037021061,0.6676333591803343,0.0,2.0,0.9625468164794008,0.3592301859386431,0.6006534738896396,0.6317847052030808,1.9389301835967332,0.9959615000116173,,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.43958191706612737,0.21875,0.043184885290148446,1.4311132457783897,0.5765767144264292,0.21979095853306369,0.31375243544825865,0.6481682764350201,0.0,3.0,0.9543307086614173,0.0996719823058681,0.5241119185122819,0.4030269554800085,1.556413651407337,1.7581934000190813,,6,0.4309692244631517,0.12454250349893936,0.395604585082803,0.6666666666666666,0.8829007341984563
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,anchor-aware-refiner,protocol_a,0.5499011433521684,0.21875,0.03814713896457766,1.6313212275342759,1.13950815585954,0.2749505716760842,0.42579904106779165,0.6631612439740805,0.0,0.0,0.9619651347068146,0.0997742018117033,0.5016147083113787,0.3810621976717079,0.7510929541740687,0.015086200000951067,,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.09882871669148971,0.984375,0.23133414932680538,0.3719636571395567,0.15695832603381882,0.049414358345744855,0.07198078029158021,0.24624846707134512,0.0,0.0,0.8074179743223966,0.00043309657739925515,0.03379024468205181,0.0713847497510231,0.14622519421711777,0.5515341999998782,0.575,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.12023368972790463,0.984375,0.27091136079900124,0.3947797260703153,0.135388795696129,0.060116844863952315,0.08385127736222667,0.257707408396711,0.0,2.0,0.7870778267254038,0.0009209233784672351,0.03832380419858203,0.08249852897591309,0.1427914549828473,0.1880407999851741,0.075,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.09635004175149117,0.984375,0.24479804161566707,0.3714899021003355,0.15079519535074154,0.048175020875745586,0.07050444127048058,0.2499543153637438,0.0,0.0,0.7926136363636364,0.00033693189757849303,0.07279957915139633,0.06299269520447226,0.0711422995544515,0.26814359999843873,,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.8067272974050187,0.015625,0.0440251572327044,0.0,1.0292192036281622,0.40336364870250935,0.5845455541138882,0.6604670616936084,0.0,0.0,0.9561243144424132,0.5649500299328962,0.5255972252678375,0.5742969524932809,1.9980865751450658,0.06276590001652949,,1,,,,,
challenge,budget_10_extreme,spiral,0,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.5940503879517024,0.046875,0.021505376344086023,4.786565930069171,0.8313482920855451,0.2970251939758512,0.4497399729243187,0.6931471793073896,0.0,0.0,0.9785714285714285,0.23855604574612993,0.514552860591016,0.5499618327968802,1.637748211132249,1.0147697000065818,,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.44187614555628574,0.296875,0.07133058984910837,1.497571615744177,0.6098156819902886,0.22093807277814287,0.3218688453858319,0.5751575989410033,0.0,3.0,0.9429012345679012,0.07713097982919459,0.5761392576266009,0.31587141034162247,1.5122333638016239,1.7089776000066195,,6,0.44187614555628574,0.10251395249806103,0.21792364291569716,0.3333333333333333,0.9025655566208942
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.5483192623016012,0.234375,0.05622489959839357,1.5829452542882871,1.0964905870833865,0.2741596311508006,0.434310028228778,0.6194036914783319,0.0,3.0,0.947209653092006,0.10193551075003668,0.5056972561912118,0.37553583208862273,0.5076302950482088,0.013791600009426475,,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.7353626120023898,0.0,0.021551724137931036,0.0,0.9291722035861603,0.3676813060011949,0.5264522339691573,0.6315623869283409,0.0,3.0,0.9823151125401929,0.49555969136642986,0.5834987717267102,0.6231284203855847,1.711677321258032,0.604224200011231,0.35,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.22318977209444502,0.6875,0.2712700369913687,0.39263033377033085,0.4163108520916315,0.11159488604722251,0.1698155032700162,0.32239535124679874,0.0,1.0,0.7894736842105263,0.0024312885513682768,0.1288369680409759,0.0528658317039635,0.033248768709272625,0.20809059997554868,0.35833333333333334,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.2233185773739704,0.65625,0.2628930817610063,0.3484130602254462,0.42316290185795524,0.1116592886869852,0.1637890028486283,0.3036025071821271,0.0,1.0,0.7696709585121602,0.0015007111119254412,0.04840853784586131,0.0446365999897813,0.021506698258798362,0.27217840001685545,,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7970663521476927,0.0,0.05555555555555555,7.9372539331937695,1.000162172456155,0.39853317607384636,0.5702464723795799,0.6623547831658676,0.0,3.0,0.9427549194991055,0.5537993669222537,0.5916613266397142,0.605797719457974,1.8709102791960897,0.07068509998498484,,1,,,,,
challenge,budget_10_extreme,spiral,1,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6107984168341202,0.078125,0.04012841091492777,3.9210215293387543,0.9471749202851261,0.3053992084170601,0.49403725476158106,0.6694905280353886,0.0,3.0,0.9562841530054644,0.34888094177078194,0.575505850937053,0.5759164402136203,1.4920184502742846,0.9783637000073213,,1,,,,,
challenge,budget_10_extreme,spiral,2,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.4170430150791865,0.296875,0.04569190600522193,1.631777319343711,0.6070867712452276,0.20852150753959325,0.3062418390175131,0.6328405341294165,0.0,3.0,0.9652042360060514,0.09100612577941739,0.5750170118671739,0.33427031217398184,1.4613449833642362,1.6178404999955092,,6,0.4074552480509784,0.10899282540307298,0.22116307936820315,0.3333333333333333,0.8967368512006128
challenge,budget_10_extreme,spiral,2,hard,smooth,connected,high,none,anchor-aware-refiner,protocol_a,0.5462261460457553,0.25,0.03417721518987342,1.4213161345610965,1.2063439913044554,0.27311307302287763,0.4287340126628385,0.6230417971719779,0.0,3.0,0.9702823179791976,0.09037482435706504,0.5847109682164101,0.3458226055974265,1.7242753984080694,0.015971099986927584,,1,,,,,
challenge,budget_10_extreme,spiral,2,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.6794147478997001,0.015625,0.024285714285714285,0.0,0.90876326534737,0.33970737394985007,0.5075744960133725,0.6372972282887948,0.0,3.0,0.973421926910299,0.4130080351439449,0.5814612488269013,0.6527826865637869,1.647794254344818,0.6010771000001114,0.8,1,,,,,
challenge,budget_10_extreme,spiral,2,hard,smooth,connected,high,none,blind-sa,protocol_b,0.11818090499646373,0.953125,0.23179611650485438,0.39203275952201255,0.1423264079682342,0.05909045249823187,0.09050802925789728,0.3465735893858348,0.0,0.0,0.7945791726105563,0.00039973814588456307,0.043965916549463815,0.05056392167300881,0.016096469120427503,0.21695299999555573,0.725,1,,,,,
