case_id,display_name,source_id,template_id,seed,method,status,runtime_s,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,validation_loss,acceptance_rate
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,blind-sa,ok,45.32486579997931,0.4502764590561726,0.043,0.140027637033625,0.2817020804270847,0.8913413170368556,0.2251382295280863,0.4089630397896457,0.4678412457610135,0.0,34.0,0.934278350515464,0.0076138947700552,0.2065548560877394,0.0450950599948903,0.0467435357681245,0.0194148303604989,0.9833333333333332
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,projected-gradient-blind,ok,1.4675408999901265,0.4502009835141995,0.0425,0.140027637033625,0.4624433712242037,0.8913867302191535,0.2251004917570997,0.4086727498829372,0.4678412457610135,0.0,34.0,0.934278350515464,0.007589722880366,0.2015175342990368,0.0732451357033346,0.0489352041250441,0.0270224086707836,
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,evolutionary-blind,ok,59.28911350000999,0.4502764590561727,0.043,0.140027637033625,0.2817020804270864,0.8913413170368554,0.2251382295280863,0.4089630397896458,0.4678412457610135,0.0,34.0,0.934278350515464,0.0076138947700552,0.2065548560877394,0.0450950599948903,0.0467435357681245,0.019414830360611,
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,best-of-k-restart-blind,ok,3.3472415000142064,0.450271236286385,0.043,0.1400921658986175,0.3310505104085987,0.8913570372064186,0.2251356181431925,0.4089731587713091,0.4678412457610135,0.0,34.0,0.934278350515464,0.0076158077640275,0.2008388049216515,0.0507490173523229,0.0150791226272652,0.0168971850189759,
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,entropy-transport-blind,ok,1.2877691000176128,0.4502764590561734,0.043,0.140027637033625,0.2817020804270864,0.8913413170368506,0.2251382295280867,0.4089630397896466,0.4678412457610135,0.0,34.0,0.934278350515464,0.0076138947700552,0.2065548560877394,0.0450950599948903,0.0467435357681245,0.0194148303610008,
animal__pickaxe_object__s05,animal-derived budget -> pickaxe object (seed 5),animal,pickaxe_object,5,langevin-blind,ok,30.53213500001584,0.4502764590561727,0.043,0.140027637033625,0.2817020804270864,0.8913413170368554,0.2251382295280863,0.4089630397896458,0.4678412457610135,0.0,34.0,0.934278350515464,0.0076138947700552,0.2065548560877394,0.0450950599948903,0.0467435357681245,0.0140851040214676,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,anchor-aware-refiner,ok,0.8346004999766592,0.3628517718911496,0.043,0.1152604887044721,4.208086775753633,0.8910903283579714,0.1814258859455748,0.2955042071863635,0.5577204255131338,0.0,33.0,0.9516728624535316,0.0067454760071418,0.6834506111074852,0.523608230086587,0.946093466247916,,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,blind-sa,ok,44.2831581000064,0.4500431505921162,0.043,0.140027637033625,0.3047850032562601,0.8910903283579711,0.2250215752960581,0.4086216674247594,0.4688688358298184,0.0,34.0,0.9355670103092784,0.0077594758123643,0.2050666473144297,0.0495473371143732,0.5259208516595362,0.0206708832318844,0.9833333333333332
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,projected-gradient-blind,ok,1.4006983000144828,0.450059275274657,0.043,0.140027637033625,0.4567337216273082,0.8910815583881464,0.2250296376373285,0.4086237815471666,0.4688688358298184,0.0,34.0,0.9355670103092784,0.0077574203747232,0.1859963619797596,0.0730498089965728,0.0436948026656183,0.023455018505097,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,evolutionary-blind,ok,56.949049499991816,0.4500431505921162,0.043,0.140027637033625,0.3047850032562601,0.8910903283579711,0.2250215752960581,0.4086216674247594,0.4688688358298184,0.0,34.0,0.9355670103092784,0.0077594758123643,0.2050666473144297,0.0495473371143732,0.5259208516595362,0.0206708832318879,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,best-of-k-restart-blind,ok,2.630466799979331,0.4500568503106467,0.043,0.140027637033625,0.3689818592431155,0.8910668783485702,0.2250284251553233,0.40861009942353,0.4688688358298184,0.0,34.0,0.9355670103092784,0.007756913170009,0.1995082261597534,0.0599070155054154,0.4666765139636843,0.0190023415804487,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,entropy-transport-blind,ok,1.0385438000084832,0.4500431505921151,0.043,0.140027637033625,0.3047850032562595,0.8910903283579746,0.2250215752960575,0.4086216674247593,0.4688688358298184,0.0,34.0,0.9355670103092784,0.0077594758123643,0.2050666473144297,0.0495473371143732,0.5259208516595362,0.0206708832318855,
animal__pickaxe_object__s06,animal-derived budget -> pickaxe object (seed 6),animal,pickaxe_object,6,langevin-blind,ok,30.535064600000624,0.4500431505921162,0.043,0.140027637033625,0.3047850032562601,0.8910903283579711,0.2250215752960581,0.4086216674247594,0.4688688358298184,0.0,34.0,0.9355670103092784,0.0077594758123643,0.2050666473144297,0.0495473371143732,0.5259208516595362,0.0152392501630251,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,anchor-aware-refiner,ok,0.8311125000182074,0.3625116684394148,0.045,0.1152604887044721,3.00117801279268,0.8922547748659959,0.1812558342197074,0.2950988564578541,0.5468862853871064,0.0,32.0,0.9541511771995044,0.006798398045822,0.6834962059141441,0.5226259263529112,0.9518670983605702,,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,blind-sa,ok,46.43492410000181,0.4489570375987143,0.045,0.1427255985267035,0.3100352505091699,0.8922547748659957,0.2244785187993571,0.4073543521106815,0.4688688358298184,0.0,34.0,0.9330759330759332,0.0076790291090949,0.2260350385594894,0.0510911776606292,0.5416045725808643,0.0208770829021905,0.9666666666666668
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,projected-gradient-blind,ok,2.0897773999895435,0.4489491566596149,0.045,0.1427255985267035,0.3428074776147641,0.8922710347677268,0.2244745783298074,0.407359340060303,0.4688688358298184,0.0,34.0,0.9330759330759332,0.007680938264289,0.2207675654042477,0.0551571426702857,0.5012148751594137,0.0173537595395065,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,evolutionary-blind,ok,62.80232899999828,0.4489570375987143,0.045,0.1427255985267035,0.3100352505091699,0.8922547748659957,0.2244785187993571,0.4073543521106815,0.4688688358298184,0.0,34.0,0.9330759330759332,0.0076790291090949,0.2260350385594894,0.0510911776606292,0.5416045725808643,0.0208770829021905,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,best-of-k-restart-blind,ok,3.383978199999546,0.4489557950327125,0.045,0.1427255985267035,0.3355825333620759,0.8922438739796088,0.2244778975163562,0.407356696964827,0.4688688358298184,0.0,34.0,0.9330759330759332,0.0076803768051946,0.2218619756056433,0.0548559637193048,0.5168035014256456,0.0169250006390367,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,entropy-transport-blind,ok,1.3406858000089414,0.4489570375987144,0.045,0.1427255985267035,0.3100352505091686,0.8922547748659958,0.2244785187993572,0.4073543521106809,0.4688688358298184,0.0,34.0,0.9330759330759332,0.0076790291090949,0.2260350385594894,0.0510911776606292,0.5416045725808643,0.0208770829022568,
animal__pickaxe_object__s07,animal-derived budget -> pickaxe object (seed 7),animal,pickaxe_object,7,langevin-blind,ok,30.9288588000054,0.4489570375987143,0.045,0.1427255985267035,0.3100352505091699,0.8922547748659957,0.2244785187993571,0.4073543521106815,0.4688688358298184,0.0,34.0,0.9330759330759332,0.0076790291090949,0.2260350385594894,0.0510911776606292,0.5416045725808643,0.0155017625256428,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,anchor-aware-refiner,ok,0.8829272000002675,0.344779320315929,0.0285,0.0399092970521541,1.750747406975571,0.6833283807501742,0.1723896601579645,0.2597919081791577,0.5596721917456132,0.0,38.0,0.986469864698647,0.0323601570155072,0.6844519492909542,0.4749808013876522,1.1601556171715632,,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,blind-sa,ok,46.28726909999386,0.3800223791117602,0.0285,0.0505415162454873,0.7173699936762029,0.6833271410794872,0.1900111895558801,0.3617600880941408,0.5578570532573331,0.0,38.0,0.986682808716707,0.058297249422114,0.4714832689697341,0.3367413609365078,0.0193292993294682,0.0767232867982072,0.9666666666666668
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,projected-gradient-blind,ok,1.4110580999986269,0.3800341372800192,0.029,0.0505643340857787,0.959117147918416,0.6832433306070144,0.1900170686400096,0.3617046095803238,0.5578570532573331,0.0,38.0,0.986682808716707,0.058289747856497,0.4196093642632627,0.3710447464890187,0.1526716558322873,0.0513108981729427,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,evolutionary-blind,ok,60.71035219999612,0.3800184445631209,0.0285,0.0505415162454873,0.6470568913293662,0.6833268583297432,0.1900092222815604,0.3617611366289371,0.5578570532573331,0.0,38.0,0.986682808716707,0.0582984517430115,0.5316944930496046,0.3324439145539779,0.0046817911081915,0.0731617607870573,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,best-of-k-restart-blind,ok,3.6687893999915104,0.3800301263564479,0.0285,0.0505643340857787,0.9151735413852776,0.6833759043904704,0.1900150631782239,0.3617881435356242,0.5578570532573331,0.0,38.0,0.986682808716707,0.0583160860221765,0.4249090478785211,0.3667916564807335,0.1450240657086698,0.0463838312992586,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,entropy-transport-blind,ok,1.2845474999921862,0.3800184445631218,0.0285,0.0505415162454873,0.6470568913293645,0.683326858329744,0.1900092222815609,0.3617611366289375,0.5578570532573331,0.0,38.0,0.986682808716707,0.0582984517430115,0.5316944930496046,0.3324439145539779,0.0046817911081915,0.0731617607870261,
animal__rope_knot__s00,animal-derived budget -> rope knot (seed 0),animal,rope_knot,0,langevin-blind,ok,31.339821100002155,0.3800184445631209,0.0285,0.0505415162454873,0.6470568913293662,0.6833268583297432,0.1900092222815604,0.3617611366289371,0.5578570532573331,0.0,38.0,0.986682808716707,0.0582984517430115,0.5316944930496046,0.3324439145539779,0.0046817911081915,0.0323528445667165,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,anchor-aware-refiner,ok,0.968512199993711,0.3352272704928092,0.0275,0.0407424173834314,1.791891442852526,0.6391103545210409,0.1676136352464046,0.2496120968713887,0.5602913364259292,0.0,38.0,0.986469864698647,0.0280230948982167,0.684671239220453,0.4842975931492803,1.2091686058520257,,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,blind-sa,ok,47.33364799999981,0.3783064235054305,0.0275,0.0537003610108303,0.6815101145397995,0.639111064450114,0.1891532117527152,0.3468649278008185,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564094291539746,0.3335918173203624,0.3277821031639963,0.5788041085588103,0.0736164195425429,1.0
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,projected-gradient-blind,ok,1.6314538999868091,0.3783222266570212,0.0275,0.0537003610108303,0.9058716233125508,0.6391400426209746,0.1891611133285106,0.3468914511403669,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564203220673561,0.2483050595012184,0.3627175807005121,0.3666327675267848,0.0461157842038453,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,evolutionary-blind,ok,61.60056059999624,0.3782997181653887,0.0275,0.0537003610108303,0.6171111127100142,0.6391103545210414,0.1891498590826943,0.3468641848551496,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564090810204509,0.354634773603189,0.325448801124102,0.5344380002056659,0.0703419123503549,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,best-of-k-restart-blind,ok,3.470050599979004,0.3783359839275972,0.0275,0.0536761389264772,0.8860482108307641,0.6390550656770285,0.1891679919637986,0.3468396727080203,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564051478130323,0.2492431454773402,0.3635187615795583,0.3529941919040444,0.0454511042836747,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,entropy-transport-blind,ok,1.3940368000185115,0.3782997181653891,0.0275,0.0537003610108303,0.6171111127100144,0.639110354521039,0.1891498590826945,0.3468641848551498,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564090810204509,0.354634773603189,0.325448801124102,0.5344380002056659,0.0703419123501955,
animal__rope_knot__s01,animal-derived budget -> rope knot (seed 1),animal,rope_knot,1,langevin-blind,ok,31.4944053000072,0.3782997181653887,0.0275,0.0537003610108303,0.6171111127100142,0.6391103545210414,0.1891498590826943,0.3468641848551496,0.558459045419367,0.0,38.0,0.9842424242424244,0.0564090810204509,0.354634773603189,0.325448801124102,0.5344380002056659,0.0308555556357728,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,anchor-aware-refiner,ok,0.8893956000101753,0.3355625030412388,0.0285,0.0398550724637681,1.7681759028505477,0.653754524211009,0.1677812515206194,0.2514959763988323,0.5596721917456132,0.0,38.0,0.986469864698647,0.0315328871143704,0.6845346917136539,0.4748845884249665,1.1789740750105318,,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,blind-sa,ok,46.657703100005165,0.3684834001440239,0.0285,0.0483288166214995,0.6452115735554335,0.6537566399057216,0.1842417000720119,0.3498007892957191,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605985814373458,0.4780837185377204,0.3288309430971246,0.0294900515647911,0.074766551503901,0.9833333333333332
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,projected-gradient-blind,ok,1.4500657000171486,0.3685251863865292,0.029,0.0483288166214995,0.8185244788864953,0.6537495730901473,0.1842625931932646,0.3498012348090212,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605986273417394,0.4345101278380633,0.3520204540533037,0.1319327094666196,0.0415939627529487,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,evolutionary-blind,ok,60.97463310000603,0.3684861195538939,0.0285,0.0483288166214995,0.5815485351779557,0.6537545242110099,0.1842430597769469,0.3497993147791163,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605946291525118,0.4469197940815548,0.3261715053234359,0.0347869919501238,0.0714936671661723,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,best-of-k-restart-blind,ok,3.2902487000101246,0.3685251863865292,0.029,0.0483288166214995,0.8185244788864953,0.6537495730901473,0.1842625931932646,0.3498012348090212,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605986273417394,0.4345101278380633,0.3520204540533037,0.1319327094666196,0.0415939627529487,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,entropy-transport-blind,ok,1.2656669999996666,0.3684861195538936,0.0285,0.0483288166214995,0.5815485351779567,0.6537545242110072,0.1842430597769468,0.3497993147791167,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605946291525118,0.4469197940815548,0.3261715053234359,0.0347869919501238,0.0714936671661234,
animal__rope_knot__s02,animal-derived budget -> rope knot (seed 2),animal,rope_knot,2,langevin-blind,ok,29.964457199996104,0.3684861195538939,0.0285,0.0483288166214995,0.5815485351779557,0.6537545242110099,0.1842430597769469,0.3497993147791163,0.5578570532573331,0.0,38.0,0.9841849148418492,0.0605946291525118,0.4469197940815548,0.3261715053234359,0.0347869919501238,0.0290774267591582,
animal__rope_knot__s03,animal-derived budget -> rope knot (seed 3),animal,rope_knot,3,anchor-aware-refiner,ok,0.7890633000060916,0.3241049553774944,0.0335,0.0384963768115942,1.6960165627069246,0.6354964298535543,0.1620524776887472,0.2435155197028972,0.5553707497424234,0.0,38.0,0.986469864698647,0.0296082013524429,0.6845099308032774,0.4719309035716901,1.1733807311708089,,
animal__rope_knot__s03,animal-derived budget -> rope knot (seed 3),animal,rope_knot,3,blind-sa,ok,44.03806110000005,0.3541534401642473,0.0335,0.0473826714801444,0.6038979544304685,0.6354961779266393,0.1770767200821236,0.3392871310033432,0.5536487550119791,0.0,38.0,0.9842233009708736,0.0539880558564365,0.4457138204315711,0.3271983296507116,0.0438353470569012,0.0680181203657601,0.9583333333333334
